Date,Open,High,Low,Close,Adj Close,Volume
2017-03-06,424.867004,428.933014,421.600006,425.032990,352.267853,4947909
2017-03-07,427.333008,432.467010,425.867004,430.600006,356.881775,3454140
2017-03-08,430.333008,433.566986,420.066986,426.000000,353.069275,3223611
2017-03-09,429.433014,429.600006,420.299988,421.333008,349.201263,3155532
2017-03-10,423.933014,424.632996,413.399994,415.566986,344.422394,3653209
2017-03-14,424.000000,427.333008,419.333008,424.467010,351.798737,4683009
2017-03-15,423.500000,429.233002,421.899994,424.333008,351.687653,2256408
2017-03-16,426.000000,432.933014,424.700012,431.833008,357.903687,2812221
2017-03-17,433.333008,433.333008,425.367004,428.066986,354.782410,3351987
2017-03-20,426.666992,432.000000,423.566986,429.066986,355.611176,1791367
2017-03-21,428.000000,432.666992,422.532990,427.933014,354.671387,2790559
2017-03-22,424.433014,432.333008,418.700012,430.000000,356.384460,2946235
2017-03-23,436.666992,440.000000,432.066986,436.700012,361.937439,5743254
2017-03-24,433.333008,434.666992,430.066986,433.132996,358.981110,2752752
2017-03-27,433.200012,435.933014,427.299988,428.766998,355.362579,2794962
2017-03-28,427.666992,432.266998,426.666992,430.632996,356.909119,1712650
2017-03-29,431.666992,433.666992,427.367004,428.733002,355.334412,2081874
2017-03-30,428.733002,431.000000,425.632996,427.100006,353.980957,4656444
2017-03-31,429.333008,438.666992,428.032990,433.233002,359.064026,3687568
2017-04-03,432.666992,433.032990,424.399994,425.600006,352.737793,1513333
2017-04-05,428.799988,428.867004,420.799988,425.166992,352.378876,5046658
2017-04-06,425.200012,431.733002,421.666992,430.799988,357.047485,2763385
2017-04-07,428.666992,453.000000,428.367004,450.233002,373.153625,7890526
2017-04-10,453.333008,469.899994,453.333008,466.867004,386.939911,7741542
2017-04-11,469.266998,475.733002,466.799988,473.600006,392.520233,5348887
2017-04-12,475.600006,481.100006,465.500000,478.200012,396.332672,3284839
2017-04-13,480.566986,494.632996,474.032990,487.399994,403.957672,4816965
2017-04-17,486.000000,492.000000,479.100006,482.500000,399.896545,2317008
2017-04-18,483.666992,491.032990,481.433014,482.799988,400.145142,2615272
2017-04-19,482.266998,487.799988,474.467010,481.933014,399.426605,2746041
2017-04-20,483.500000,486.566986,480.000000,480.867004,398.543091,1849893
2017-04-21,482.967010,484.899994,475.467010,477.200012,395.503906,1818399
2017-04-24,477.467010,480.000000,470.700012,476.566986,394.979279,2123874
2017-04-25,478.000000,494.532990,478.000000,492.899994,408.516052,3668848
2017-04-26,494.600006,496.600006,481.666992,487.833008,404.316589,1986456
2017-04-27,487.867004,492.299988,482.500000,490.666992,406.665344,1675717
2017-04-28,492.666992,493.132996,477.833008,479.500000,397.410126,2005066
2017-05-02,484.666992,495.333008,480.833008,493.233002,408.792084,3313906
2017-05-03,496.000000,502.367004,485.666992,490.799988,406.775574,3711117
2017-05-04,494.000000,494.000000,479.867004,487.666992,404.178986,2646592
2017-05-05,490.000000,496.666992,480.000000,483.166992,400.449341,3839194
2017-05-08,484.000000,486.399994,473.399994,477.066986,395.393677,2769769
2017-05-09,478.333008,482.000000,473.566986,480.933014,398.597809,1920567
2017-05-10,485.200012,486.666992,480.299988,485.500000,402.382935,2259859
2017-05-11,488.166992,490.266998,483.333008,487.100006,403.709045,2007280
2017-05-12,487.066986,490.632996,483.333008,488.766998,405.090637,1509681
2017-05-15,489.766998,490.666992,482.000000,485.233002,402.161621,1259512
2017-05-16,484.666992,490.000000,482.000000,488.867004,405.173492,1307281
2017-05-17,488.600006,489.333008,482.333008,484.967010,401.941223,1711543
2017-05-18,481.467010,485.000000,474.000000,476.600006,395.006592,1571611
2017-05-19,476.833008,481.632996,466.666992,468.299988,388.127563,1604319
2017-05-22,467.333008,467.333008,457.700012,463.733002,384.342438,2260405
2017-05-23,462.799988,470.666992,458.933014,466.367004,386.525482,2688990
2017-05-24,468.666992,477.799988,460.833008,474.600006,393.349030,3525033
2017-05-25,476.467010,488.666992,471.333008,484.566986,401.609680,5337696
2017-05-26,481.399994,502.632996,468.666992,499.766998,414.207489,5711457
2017-05-29,502.666992,512.833008,498.000000,503.233002,417.080078,6432402
2017-05-30,495.833008,496.632996,483.799988,492.500000,408.184601,3710562
2017-05-31,493.467010,498.766998,492.000000,495.100006,410.339478,3296247
2017-06-01,492.933014,497.867004,485.967010,492.666992,408.322968,2254998
2017-06-02,492.532990,493.333008,481.899994,483.200012,400.476715,1987678
2017-06-05,483.333008,491.733002,482.433014,485.700012,402.548737,2019715
2017-06-06,487.333008,490.666992,482.433014,483.700012,400.891144,2300478
2017-06-07,484.666992,484.933014,474.000000,478.200012,396.332672,4297543
2017-06-08,483.233002,485.666992,470.132996,471.233002,391.376862,3345774
2017-06-09,472.799988,474.233002,463.666992,469.166992,389.661011,2920164
2017-06-12,469.933014,471.132996,466.000000,467.799988,388.525635,2609052
2017-06-13,471.132996,472.433014,464.899994,466.000000,387.030670,1235647
2017-06-14,466.000000,466.799988,459.600006,461.333008,383.154572,2844516
2017-06-15,461.333008,463.333008,442.333008,446.933014,371.194824,6724822
2017-06-16,451.399994,455.766998,447.000000,449.200012,373.077667,7019535
2017-06-19,451.333008,452.467010,444.000000,444.766998,369.395874,3055018
2017-06-20,445.367004,447.899994,441.467010,443.166992,368.066986,3292567
2017-06-21,444.666992,444.666992,434.100006,436.266998,362.336304,4018890
2017-06-22,434.799988,436.399994,424.666992,427.867004,355.359772,5104086
2017-06-23,430.000000,430.700012,419.066986,420.500000,349.241211,2636785
2017-06-27,419.333008,419.333008,399.333008,408.032990,338.886871,14143626
2017-06-28,406.666992,416.399994,405.766998,411.132996,341.461548,5298300
2017-06-29,411.666992,422.200012,411.333008,417.367004,346.639160,7916283
2017-06-30,416.032990,427.532990,414.899994,426.266998,354.030914,6461200
2017-07-03,426.733002,434.233002,426.733002,432.899994,359.539917,5382379
2017-07-04,431.799988,443.333008,430.632996,438.132996,363.886078,11165454
2017-07-05,438.666992,442.500000,437.566986,441.399994,366.599457,2580579
2017-07-06,442.600006,442.666992,438.333008,440.032990,365.464050,3614860
2017-07-07,440.666992,446.500000,439.399994,442.632996,367.623505,5479677
2017-07-10,445.333008,447.233002,441.399994,443.100006,368.011414,730428
2017-07-11,445.933014,453.867004,442.833008,452.200012,375.569244,5614557
2017-07-12,456.000000,458.000000,452.166992,455.799988,378.559174,4702299
2017-07-13,458.000000,465.750000,454.399994,458.549988,380.843140,3875953
2017-07-14,462.899994,464.399994,456.100006,460.799988,382.711823,2661189
2017-07-17,461.000000,469.000000,460.000000,467.450012,388.234955,2040756
2017-07-18,467.450012,475.000000,464.350006,468.600006,389.190094,2797527
2017-07-19,470.000000,472.950012,465.600006,469.850006,390.228241,2545148
2017-07-20,468.850006,471.500000,463.450012,467.200012,388.027313,1799528
2017-07-21,467.200012,468.899994,461.399994,467.149994,387.985748,2005524
2017-07-24,466.100006,472.750000,464.899994,466.200012,387.196808,2591181
2017-07-25,466.250000,468.600006,463.750000,466.899994,387.778168,4180442
2017-07-26,466.500000,472.549988,466.500000,471.399994,391.515594,3228336
2017-07-27,471.399994,480.000000,471.049988,477.200012,396.332672,3556685
2017-07-28,474.000000,480.500000,469.399994,475.600006,395.003845,3727475
2017-07-31,472.549988,478.100006,468.649994,471.149994,391.307922,3000612
2017-08-01,472.100006,486.950012,472.000000,485.600006,403.309204,3492479
2017-08-02,485.600006,489.500000,484.700012,486.299988,403.890564,3574128
2017-08-03,489.299988,498.700012,485.100006,490.000000,406.963562,6212375
2017-08-04,491.399994,525.500000,491.000000,517.900024,430.135620,5406360
2017-08-07,520.000000,529.000000,514.549988,527.700012,438.274841,4681753
2017-08-08,527.700012,528.549988,502.750000,505.049988,419.463165,4298541
2017-08-09,501.500000,512.200012,493.000000,495.950012,411.905273,3120575
2017-08-10,493.899994,495.000000,471.600006,481.500000,399.903992,4848050
2017-08-11,475.149994,491.950012,472.049988,484.299988,402.229523,4211969
2017-08-14,483.500000,483.500000,465.299988,478.350006,397.287811,4842669
2017-08-16,479.850006,488.200012,474.000000,483.950012,401.938812,3202080
2017-08-17,485.000000,504.299988,480.149994,493.700012,410.036591,4640313
2017-08-18,493.000000,511.600006,488.000000,503.299988,418.009735,5973154
2017-08-21,506.299988,515.799988,495.100006,497.750000,413.400269,4359678
2017-08-22,493.500000,513.000000,493.500000,510.350006,423.865051,4590059
2017-08-23,514.950012,514.950012,506.100006,509.700012,423.325165,3071333
2017-08-24,510.350006,514.500000,504.250000,508.200012,422.079437,2927916
2017-08-28,508.299988,509.850006,500.500000,508.000000,421.913300,3110427
2017-08-29,508.000000,518.450012,501.450012,504.100006,418.674194,3872671
2017-08-30,510.899994,524.299988,508.000000,520.950012,432.668762,4117206
2017-08-31,520.500000,534.450012,516.900024,529.000000,439.354584,5963684
2017-09-01,532.000000,539.849976,525.099976,537.400024,446.331146,3655195
2017-09-04,537.400024,546.099976,527.500000,531.150024,441.140259,4481134
2017-09-05,530.099976,541.500000,527.500000,539.250000,447.867584,2009172
2017-09-06,537.299988,537.299988,529.750000,534.900024,444.254791,1845891
2017-09-07,538.000000,538.750000,521.950012,524.099976,435.284943,3264681
2017-09-08,525.000000,527.700012,511.200012,513.349976,426.356598,3212539
2017-09-11,519.000000,523.799988,510.500000,512.250000,425.443085,3026548
2017-09-12,515.900024,535.150024,512.549988,533.849976,443.382629,3957122
2017-09-13,536.000000,540.400024,489.000000,500.200012,415.435059,8981024
2017-09-14,520.000000,524.900024,487.049988,500.500000,415.684235,15828064
2017-09-15,500.000000,503.000000,491.250000,497.250000,412.984985,5342585
2017-09-18,504.000000,506.799988,493.350006,497.950012,413.566406,2851570
2017-09-19,498.899994,508.200012,493.649994,506.899994,420.999664,3969923
2017-09-20,507.000000,507.000000,492.500000,494.299988,410.534882,6309697
2017-09-21,495.000000,500.000000,490.750000,496.149994,412.071381,5455368
2017-09-22,494.049988,497.250000,483.100006,492.000000,408.624634,4810438
2017-09-25,487.700012,492.500000,478.250000,487.149994,404.596588,3637371
2017-09-26,483.000000,485.549988,460.049988,469.250000,389.729919,9210056
2017-09-27,472.000000,476.500000,462.649994,465.600006,386.698486,5548780
2017-09-28,463.299988,465.399994,449.399994,462.850006,384.414490,6846279
2017-09-29,466.000000,476.000000,462.100006,471.299988,391.432495,6028154
2017-10-03,477.000000,481.700012,467.000000,478.850006,397.703125,3270183
2017-10-04,493.250000,493.399994,476.350006,486.149994,403.766022,4929189
2017-10-05,482.100006,484.750000,475.200012,480.100006,398.741241,2928097
2017-10-06,480.000000,492.799988,478.149994,489.600006,406.631378,2496805
2017-10-09,486.000000,492.049988,479.600006,481.250000,399.696381,3036615
2017-10-10,482.000000,484.250000,476.100006,482.299988,400.568451,3175579
2017-10-11,481.049988,496.000000,479.299988,489.350006,406.423737,6006098
2017-10-12,490.250000,494.250000,486.500000,491.600006,408.292480,2321678
2017-10-13,492.399994,494.000000,484.000000,488.700012,405.883911,3247000
2017-10-16,490.000000,501.000000,489.000000,498.399994,413.940063,4149330
2017-10-17,498.000000,514.500000,494.049988,512.750000,425.858337,4449253
2017-10-18,513.750000,519.450012,508.000000,513.599976,426.564240,2687829
2017-10-19,516.450012,516.450012,504.799988,508.149994,422.037842,206300
2017-10-23,509.950012,519.599976,508.100006,511.299988,424.654053,2140573
2017-10-24,513.500000,516.349976,505.299988,509.649994,423.283630,2070164
2017-10-25,515.000000,515.000000,505.000000,509.799988,423.408234,3190106
2017-10-26,510.000000,539.849976,509.450012,536.450012,445.542114,7486609
2017-10-27,541.450012,548.750000,523.349976,527.950012,438.482513,9078313
2017-10-30,526.500000,551.549988,524.599976,536.250000,445.375977,3421726
2017-10-31,535.549988,544.349976,527.000000,541.599976,449.819366,3195489
2017-11-01,542.000000,544.900024,534.049988,539.799988,448.324371,2464379
2017-11-02,544.900024,546.599976,535.500000,542.849976,450.857513,2486376
2017-11-03,540.200012,543.500000,531.200012,533.099976,442.759766,2226073
2017-11-06,533.200012,533.250000,521.000000,524.200012,435.368011,3386236
2017-11-07,525.000000,525.049988,508.399994,521.400024,433.042480,4163902
2017-11-08,524.950012,527.150024,511.200012,520.200012,432.045868,2305081
2017-11-09,520.650024,526.000000,515.000000,522.150024,433.665405,2260061
2017-11-10,516.000000,516.299988,508.049988,512.099976,425.318451,2686694
2017-11-13,517.200012,517.799988,493.350006,500.600006,415.767303,4389689
2017-11-14,495.750000,500.000000,487.450012,493.049988,409.496735,3148613
2017-11-15,495.000000,508.799988,495.000000,504.700012,419.172455,4117602
2017-11-16,507.000000,509.750000,492.799988,499.350006,414.729095,2605098
2017-11-17,504.600006,507.000000,495.450012,504.000000,418.591156,2980186
2017-11-20,502.549988,507.799988,496.500000,504.450012,418.964844,1790444
2017-11-21,506.000000,514.500000,499.250000,511.500000,424.820129,4044509
2017-11-22,514.299988,514.400024,503.600006,507.700012,421.664124,2000237
2017-11-23,507.000000,513.000000,501.250000,505.149994,419.546234,3451343
2017-11-24,503.000000,511.850006,502.950012,511.000000,424.404877,1761995
2017-11-27,507.000000,510.549988,501.500000,508.450012,422.287018,2732306
2017-11-28,505.000000,508.799988,500.299988,507.600006,421.581055,4066465
2017-11-29,507.399994,516.500000,503.049988,507.799988,421.747162,2759777
2017-11-30,505.799988,513.650024,501.299988,503.850006,418.466553,6083478
2017-12-01,504.799988,507.649994,493.649994,496.399994,412.279022,1651505
2017-12-04,497.000000,500.000000,490.450012,496.200012,412.112946,1562380
2017-12-05,495.500000,505.000000,495.049988,500.899994,416.016479,2398200
2017-12-06,501.149994,502.899994,489.350006,490.950012,407.752594,2928030
2017-12-07,491.000000,500.000000,491.000000,499.100006,414.521484,1350279
2017-12-08,498.500000,515.900024,498.450012,514.450012,427.270264,2816688
2017-12-11,519.849976,521.650024,512.200012,514.200012,427.062653,2567093
2017-12-12,517.000000,517.900024,497.100006,498.950012,414.396912,1976642
2017-12-13,500.000000,512.500000,495.049988,506.299988,420.501343,3006485
2017-12-14,509.950012,515.700012,505.450012,513.549988,426.522766,3908315
2017-12-15,524.000000,525.000000,516.200012,523.049988,434.412842,3885064
2017-12-18,522.400024,529.849976,505.350006,526.400024,437.195190,4986311
2017-12-19,529.000000,533.950012,526.049988,533.049988,442.718201,3899556
2017-12-20,534.000000,534.900024,526.950012,532.049988,441.887665,2725082
2017-12-21,531.000000,540.500000,528.250000,535.099976,444.420837,2747860
2017-12-22,533.099976,536.599976,529.299988,535.150024,444.462372,1886590
2017-12-26,534.900024,542.500000,530.799988,538.900024,447.576904,2023385
2017-12-27,534.950012,541.200012,531.250000,533.400024,443.008942,1783603
2017-12-28,531.650024,537.900024,522.099976,526.200012,437.029083,4992425
2017-12-29,523.250000,529.750000,515.400024,517.700012,429.969513,1604217
2018-01-01,518.000000,523.000000,507.200012,508.600006,422.411591,1940293
2018-01-02,511.299988,512.950012,497.200012,499.799988,415.102875,2536583
2018-01-03,500.149994,504.899994,493.399994,494.899994,411.033234,3870814
2018-01-04,495.000000,495.500000,490.500000,491.500000,408.209442,2720308
2018-01-05,491.000000,494.000000,483.700012,487.700012,405.053345,2939239
2018-01-08,490.000000,501.500000,490.000000,497.200012,412.943481,4990626
2018-01-09,499.000000,500.750000,491.250000,496.100006,412.029846,3653710
2018-01-10,494.549988,498.200012,493.500000,494.299988,410.534882,3121408
2018-01-11,495.000000,495.000000,488.750000,492.399994,408.956879,2958642
2018-01-12,490.500000,493.000000,487.649994,489.899994,406.880554,2808710
2018-01-15,490.200012,493.899994,485.799988,487.200012,404.638092,4078228
2018-01-16,488.000000,488.149994,475.450012,479.450012,398.201385,4661889
2018-01-17,479.000000,484.000000,474.750000,479.850006,398.533630,3397744
2018-01-18,480.100006,482.750000,468.000000,470.250000,390.560455,3671246
2018-01-19,471.899994,478.500000,465.399994,477.299988,396.415710,3908165
2018-01-22,480.000000,480.049988,465.250000,469.149994,389.646881,2168115
2018-01-23,472.899994,483.000000,469.000000,481.149994,399.613342,3779440
2018-01-24,481.000000,482.500000,473.149994,480.500000,399.073517,2540792
2018-01-25,486.000000,486.500000,473.600006,480.649994,399.198059,4016765
2018-01-29,480.500000,480.549988,468.250000,469.799988,390.186707,2647116
2018-01-30,469.200012,492.600006,468.950012,485.600006,403.309204,6592554
2018-01-31,486.000000,493.600006,483.350006,492.299988,408.873810,6111327
2018-02-01,491.100006,493.899994,481.450012,490.350006,407.254272,3649443
2018-02-02,483.049988,492.600006,472.350006,477.149994,396.291168,2990091
2018-02-05,470.000000,488.750000,466.049988,475.950012,395.294556,3435092
2018-02-06,465.000000,477.899994,465.000000,467.200012,388.027313,3148093
2018-02-07,473.049988,481.600006,468.649994,476.250000,395.543701,3631470
2018-02-08,483.399994,494.000000,476.799988,478.200012,397.163239,6038834
2018-02-09,476.000000,479.899994,468.700012,475.399994,394.837708,2862450
2018-02-12,481.000000,481.799988,462.500000,467.549988,388.317993,4569433
2018-02-14,469.000000,469.899994,459.100006,460.100006,382.130524,4451284
2018-02-15,461.000000,476.649994,461.000000,475.049988,394.547058,4723739
2018-02-16,477.000000,477.750000,465.000000,465.700012,386.781494,2413209
2018-02-19,468.000000,468.250000,453.399994,456.850006,379.431274,1842905
2018-02-20,457.200012,459.600006,451.850006,453.049988,376.275208,2250010
2018-02-21,458.149994,458.149994,440.100006,447.549988,371.707245,9163043
2018-02-22,431.200012,435.850006,425.450012,427.450012,366.477386,8907361
2018-02-23,429.049988,433.000000,422.700012,429.899994,368.577881,3418049
2018-02-26,434.000000,443.000000,431.100006,433.000000,371.235718,5897086
2018-02-27,435.500000,436.350006,424.450012,426.950012,366.048676,6814803
2018-02-28,425.000000,430.850006,424.149994,429.549988,368.277802,6071324
2018-03-01,432.000000,443.899994,430.200012,441.899994,378.866150,6222197
2018-03-05,441.549988,441.750000,433.000000,434.299988,372.350250,2843005
2018-03-06,441.000000,455.000000,435.500000,445.200012,381.695496,7854169
2018-03-07,445.100006,448.649994,438.700012,443.399994,380.152252,3474437
2018-03-08,446.000000,446.950012,431.600006,442.200012,379.123413,3945689
2018-03-09,443.200012,444.899994,438.000000,439.399994,376.722778,3712782
2018-03-12,440.000000,448.000000,437.950012,446.750000,383.024353,2541996
2018-03-13,447.000000,468.399994,445.549988,466.649994,400.085754,4170537
2018-03-14,464.000000,464.450012,457.450012,462.799988,396.784973,2851889
2018-03-15,462.000000,465.500000,456.100006,462.049988,396.141937,1828571
2018-03-16,456.500000,458.500000,443.000000,447.549988,383.710236,6147327
2018-03-19,446.000000,446.000000,429.000000,430.750000,369.306671,4955340
2018-03-20,429.000000,438.799988,422.500000,424.899994,364.291107,2812798
2018-03-21,426.700012,434.500000,424.750000,430.649994,369.220856,2900337
2018-03-22,432.500000,432.500000,413.600006,414.700012,355.546082,4748632
2018-03-23,409.899994,417.549988,406.250000,413.450012,354.474396,3663740
2018-03-26,412.500000,422.799988,402.500000,419.549988,359.704254,3729942
2018-03-27,422.799988,426.000000,415.149994,420.750000,360.733124,4748218
2018-03-28,419.000000,430.000000,415.649994,427.450012,366.477386,5863342
2018-04-02,428.850006,433.500000,422.250000,423.399994,363.005066,2292147
2018-04-03,423.700012,429.799988,423.700012,426.250000,365.448547,3570144
2018-04-04,429.000000,429.000000,413.799988,414.950012,355.760406,2451414
2018-04-05,417.649994,423.600006,416.549988,422.450012,362.190613,1836525
2018-04-06,423.000000,435.200012,423.000000,433.950012,372.050201,3530121
2018-04-09,437.899994,453.850006,435.000000,450.350006,386.110870,6248014
2018-04-10,454.000000,454.500000,439.200012,451.149994,386.796753,5034563
2018-04-11,446.950012,451.000000,415.100006,417.299988,357.775177,18488413
2018-04-12,414.000000,423.250000,402.450012,418.649994,358.932617,19347963
2018-04-13,421.000000,421.950012,403.500000,405.399994,347.572601,8810694
2018-04-16,405.000000,410.850006,400.049988,408.200012,349.973267,5507775
2018-04-17,410.000000,412.399994,403.450012,410.649994,352.073792,6389248
2018-04-18,407.200012,409.000000,402.549988,405.200012,347.401154,5162348
2018-04-19,396.000000,397.850006,375.350006,376.549988,322.837860,15936417
2018-04-20,371.850006,381.899994,369.850006,371.399994,318.422485,11704053
2018-04-23,376.000000,385.200012,373.600006,381.350006,326.953186,8684457
2018-04-24,376.100006,388.450012,376.000000,383.700012,328.967987,6391570
2018-04-25,385.299988,390.950012,382.149994,385.799988,330.768402,6676411
2018-04-26,388.299988,388.299988,377.200012,385.500000,330.511230,3946642
2018-04-27,387.850006,394.750000,383.200012,390.149994,334.497925,4446504
2018-04-30,395.000000,396.450012,384.100006,387.350006,332.097351,3962157
2018-05-02,390.600006,391.250000,380.000000,380.950012,326.610260,2297416
2018-05-03,380.200012,380.549988,374.000000,377.700012,323.823883,2889031
2018-05-04,375.000000,383.549988,372.100006,380.200012,325.967285,3667556
2018-05-07,375.500000,388.299988,374.000000,385.799988,330.768402,3809454
2018-05-08,381.000000,395.399994,381.000000,392.600006,336.598450,5972247
2018-05-09,381.250000,387.500000,377.450012,385.450012,330.468353,10857613
2018-05-10,385.899994,391.350006,380.850006,390.200012,334.540802,4196834
2018-05-11,389.250000,400.500000,389.250000,399.299988,342.342743,4525599
2018-05-14,402.000000,410.399994,399.450012,404.200012,346.543854,4045396
2018-05-15,402.000000,413.000000,399.549988,405.799988,347.915558,5175926
2018-05-16,405.799988,405.799988,396.100006,398.350006,341.528290,4858677
2018-05-17,395.000000,395.000000,385.149994,390.600006,334.883789,6449296
2018-05-18,389.000000,392.750000,382.700012,386.350006,331.239990,6591571
2018-05-21,388.000000,394.700012,385.500000,393.850006,337.670197,4331525
2018-05-22,395.500000,400.450012,388.399994,397.600006,340.885223,5789219
2018-05-23,393.799988,394.500000,370.049988,373.950012,320.608765,9982653
2018-05-24,376.000000,376.850006,359.549988,371.350006,318.379608,8733949
2018-05-25,371.000000,383.000000,367.250000,380.549988,326.267303,8218196
2018-05-28,395.000000,405.350006,393.000000,402.000000,344.657623,7161336
2018-05-29,402.100006,410.649994,400.299988,405.350006,347.529785,4902822
2018-05-30,407.500000,409.000000,395.950012,400.250000,343.157257,6102774
2018-05-31,400.250000,407.700012,392.950012,403.950012,346.329468,8807443
2018-06-01,405.000000,411.500000,403.549988,409.250000,350.873505,5185052
2018-06-04,411.100006,417.049988,393.049988,408.500000,350.230469,7862335
2018-06-05,409.899994,410.450012,403.049988,405.350006,347.529785,3511616
2018-06-06,408.000000,412.000000,405.100006,410.000000,351.516510,2931303
2018-06-07,411.000000,417.850006,410.200012,416.049988,356.703522,3043594
2018-06-08,412.100006,412.799988,404.899994,409.850006,351.387878,3242037
2018-06-11,410.000000,418.000000,408.600006,414.399994,355.288849,6333917
2018-06-12,418.000000,420.500000,414.700012,415.100006,355.888977,3432976
2018-06-13,417.500000,421.450012,413.600006,419.899994,360.004303,5181852
2018-06-14,419.899994,419.899994,413.700012,416.350006,356.960724,3748520
2018-06-15,416.500000,416.600006,409.299988,412.250000,353.445526,6200928
2018-06-18,419.500000,429.149994,415.750000,423.100006,362.747864,6473424
2018-06-19,418.850006,420.000000,408.450012,413.600006,354.603027,4299021
2018-06-20,415.000000,418.000000,405.049988,410.700012,352.116669,3012519
2018-06-21,414.899994,426.399994,407.250000,421.950012,361.761902,4296333
2018-06-22,423.000000,429.000000,420.200012,426.350006,365.534271,7297576
2018-06-25,424.000000,425.000000,409.299988,412.000000,353.231201,5366864
2018-06-26,407.649994,417.750000,407.500000,415.250000,356.017578,4210730
2018-06-27,408.000000,408.700012,378.399994,382.799988,328.196381,8500664
2018-06-28,372.000000,385.200012,363.500000,366.950012,314.607300,13350963
2018-06-29,370.000000,378.899994,361.850006,373.299988,320.051422,6923201
2018-07-02,375.000000,378.000000,367.250000,369.200012,316.536316,4534866
2018-07-03,367.750000,376.750000,364.100006,373.899994,320.565887,3996833
2018-07-04,373.000000,375.450012,364.649994,367.850006,315.378906,3360223
2018-07-05,371.700012,375.500000,369.100006,371.549988,318.551086,4211975
2018-07-06,375.000000,381.399994,372.549988,374.549988,321.123169,6921258
2018-07-09,376.000000,378.600006,371.100006,376.299988,322.623535,2290472
2018-07-10,376.399994,377.750000,373.549988,375.250000,321.723297,1687856
2018-07-11,375.899994,379.000000,363.750000,366.500000,314.221436,4161891
2018-07-12,386.000000,386.000000,376.049988,377.350006,323.523773,6037471
2018-07-13,381.100006,389.000000,375.299988,386.649994,331.497192,5863561
2018-07-16,385.000000,392.000000,379.899994,382.200012,327.681946,3535136
2018-07-17,389.950012,395.500000,384.600006,392.649994,336.641327,7021980
2018-07-18,396.000000,404.850006,393.899994,402.350006,344.957703,6700271
2018-07-19,399.899994,402.950012,391.450012,398.299988,341.485382,2945262
2018-07-20,394.100006,395.000000,384.149994,388.850006,333.383362,4250615
